video_timestamp,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise
2016-05-16 16:32:35 -0400,0.00279155746,0.0327446871,0.00663260836,0.0169568621,0.09059227,0.6043824,0.167959571,0.07794007
2016-05-16 16:32:35 -0400,0.00279155746,0.0327446871,0.00663260836,0.0169568621,0.09059227,0.6043824,0.167959571,0.07794007
2016-05-16 16:32:36 -0400,0.0022630184,0.02883797,0.005699812,0.0129272081,0.1169839,0.6569318,0.113279246,0.063077
2016-05-16 16:32:40 -0400,0.0022630184,0.02883797,0.005699812,0.0129272081,0.1169839,0.6569318,0.113279246,0.063077
2016-05-16 16:31:47 -0400,0.0009331656,0.008614283,0.00324942661,0.00350621087,0.0261573419,0.6661918,0.277050346,0.014297409
2016-05-16 16:31:48 -0400,0.00119043607,0.006769811,0.003649487,0.004539881,0.0359112062,0.6463746,0.283937335,0.0176272374
2016-05-16 16:31:49 -0400,0.00221463852,0.0147190373,0.01955591,0.008048278,0.5659726,0.118147627,0.25492692,0.01641495
2016-05-16 16:31:51 -0400,0.00299465167,0.04813835,0.00568491,0.00555358455,0.3580074,0.414509237,0.013401337,0.151710555
2016-05-16 16:31:55 -0400,0.0055302484,0.0531133749,0.009542117,0.00105850759,0.184485316,0.6374967,0.0934663042,0.0153074292
2016-05-16 16:31:55 -0400,0.000216344866,0.02790038,0.000771476771,0.000116001342,0.306916058,0.424687982,0.239026234,0.000365546555
2016-05-16 16:31:56 -0400,0.0000482370669,0.08390833,0.000609758834,0.0000151775985,0.5464507,0.178311646,0.190629184,0.0000270057444
2016-05-16 16:31:57 -0400,0.00007070052,0.00610851636,0.00169837475,0.000328357564,0.942647159,0.04081561,0.002813214,0.00551805831
2016-05-16 16:31:58 -0400,0.000308104,0.0157409757,0.00366614829,0.006151523,0.1587599,0.202679545,0.601002336,0.0116914324
2016-05-16 16:32:00 -0400,0.000968136068,0.06522582,0.00221663713,0.00126333546,0.142984256,0.548383951,0.230536357,0.00842150953
2016-05-16 16:32:01 -0400,0.00172715506,0.0158413853,0.008813175,0.004990973,0.006060044,0.6844915,0.221487477,0.0565882921
2016-05-16 16:32:01 -0400,0.00116500026,0.0274044685,0.005457006,0.000108364591,0.6495781,0.286463946,0.02864791,0.001175204
2016-05-16 16:32:02 -0400,0.00238693878,0.00364650181,0.00335639436,0.0205879565,0.835600555,0.0467708446,0.000268180767,0.08738261
2016-05-16 16:32:03 -0400,0.00191188,0.0129674738,0.01163294,0.0738229454,0.567159235,0.147944212,0.0625228956,0.122038439
2016-05-16 16:32:03 -0400,0.00233587017,0.106431037,0.005894349,0.00128189963,0.292581141,0.3950454,0.193814054,0.00261626253
2016-05-16 16:32:04 -0400,0.0011538273,0.0526976064,0.00270763249,0.000176735091,0.6335659,0.286450863,0.022190636,0.001056817
2016-05-16 16:32:06 -0400,0.000009363493,0.00001234989,0.0000487982034,0.00000123485177,0.9997056,0.000169543273,0.00004915411,0.00000392788525
2016-05-16 16:32:07 -0400,0.0007846092,0.030382866,0.00138278946,0.000101689322,0.472140253,0.474860251,0.0190129858,0.00133456977
2016-05-16 16:32:08 -0400,0.00002563031,0.0008442095,0.00011617189,0.000000781867755,0.9825684,0.01601424,0.00040335927,0.0000272073466
2016-05-16 16:32:08 -0400,0.000000245560756,0.00000002236836,0.000000124512511,0.0000000134116949,0.9999936,0.000000569306,0.000005360924,0.0000000333447829
2016-05-16 16:32:09 -0400,0.000002881262,0.00000233533842,0.0000171202228,0.000000311827449,0.99987036,0.000038426937,0.000065269,0.00000329901331
2016-05-16 16:32:09 -0400,0.0245376211,0.189381808,0.0125834411,0.000352823816,0.254375726,0.502313137,0.0138229355,0.00263249362
2016-05-16 16:32:10 -0400,0.0722798258,0.06273504,0.03912336,0.009324505,0.338981062,0.321795136,0.007704581,0.148056462
2016-05-16 16:32:11 -0400,0.009177775,0.003950313,0.00412506657,0.007874123,0.2867739,0.2428406,0.00365449837,0.44160372
2016-05-16 16:32:13 -0400,0.0216584019,0.0243879631,0.021888243,0.006509776,0.3915854,0.475747943,0.0204453859,0.0377768874
2016-05-16 16:32:14 -0400,0.00327492319,0.128390521,0.00548804272,0.0001220227,0.563101947,0.2498478,0.0495862253,0.000188544363
2016-05-16 16:32:14 -0400,0.0005222658,0.000538105844,0.00340140052,0.0000177343154,0.9725443,0.0100841606,0.0126761934,0.000215828244
2016-05-16 16:32:15 -0400,0.0262306482,0.024984302,0.0674850941,0.0032499705,0.175563946,0.5426742,0.107756004,0.05205587
2016-05-16 16:32:16 -0400,0.0002960016,0.00469069835,0.000280423526,0.00000719952,0.00139644626,0.9863415,0.00684052566,0.000147255967
2016-05-16 16:32:16 -0400,0.00149142952,0.00200627185,0.003829521,0.000588438765,0.003403121,0.9312311,0.0545887053,0.002861444
2016-05-16 16:32:17 -0400,0.000419786375,0.00126631232,0.00126658776,0.00006918359,0.00151059055,0.983115256,0.00855878,0.00379352644
2016-05-16 16:32:17 -0400,0.0000473704349,0.000800663256,0.00001578672,0.0000006367031,0.000055639568,0.996562839,0.00247553852,0.0000415536124
2016-05-16 16:32:18 -0400,0.00258587813,0.006213466,0.00191720424,0.00007295241,0.002756804,0.970619,0.0151608316,0.000673836854
2016-05-16 16:32:18 -0400,0.00107447361,0.00186996092,0.0003933724,0.0000663583,0.00866212,0.913375735,0.0742692053,0.00028874696
2016-05-16 16:32:19 -0400,0.009469192,0.00341698085,0.001222052,0.000108027241,0.00189847115,0.970036864,0.0123376166,0.00151078531
2016-05-16 16:32:23 -0400,0.0006909053,0.00276301242,0.000270526274,0.00003712374,0.00629478227,0.9839389,0.00340224733,0.00260252552
2016-05-16 16:32:24 -0400,0.00594551861,0.0133325476,0.004579765,0.0206392426,0.00109268969,0.503347,0.0412681922,0.409795046
2016-05-16 16:32:24 -0400,0.00255411351,0.0435905568,0.005841085,0.0050332034,0.000454061374,0.542439461,0.3733693,0.0267182086
2016-05-16 16:32:25 -0400,0.0138609558,0.0536288731,0.021370424,0.0178491026,0.002719656,0.488474846,0.3666244,0.0354717635
2016-05-16 16:32:26 -0400,0.002576571,0.003466041,0.00395380426,0.04555658,0.000788842444,0.598876238,0.220165238,0.124616705
2016-05-16 16:32:26 -0400,0.0005025166,0.004947303,0.0009919028,0.00115307374,0.0009070298,0.811597943,0.1643188,0.0155814383
2016-05-16 16:32:27 -0400,0.008277023,0.0102881594,0.00243419246,0.00618409971,0.05750749,0.7269877,0.003700468,0.184620827
2016-05-16 16:32:28 -0400,0.004093616,0.05323087,0.008364793,0.011347848,0.1396744,0.601784,0.115714379,0.06579009
2016-05-16 16:32:32 -0400,0.00279155746,0.0327446871,0.00663260836,0.0169568621,0.09059227,0.6043824,0.167959571,0.07794007
2016-05-16 16:32:32 -0400,0.00279155746,0.0327446871,0.00663260836,0.0169568621,0.09059227,0.6043824,0.167959571,0.07794007
